ModelPeriodEmissions,UCLMSc,CO2,748.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ModelPeriodEmissions,UCLMSc,NOX,1.13724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ModelPeriodCostByRegion,UCLMSc,252999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FuelProductionByTimeSlice,UCLMSc,priHYD,SumN,2.39313,2.39313,0.906309,2.2174,0,1.27547,3.67421,4.64612,7.00369,8.9727,8.9727,8.9727,9.56268,13.2784,0,13.2784,13.2784,4.08669,19.1254,19.1254,19.1254,19.1254,19.1254,19.1254,19.1254,24.0065,27.0439,30.2427,33.4416,32.2377,38.2507,
FuelProductionByTimeSlice,UCLMSc,priHYD,AutD,3.43568,3.43568,0,0,2.2174,5.27486,0,6.67017,10.0548,12.8816,12.8816,12.8816,13.7286,19.0631,15.9476,0,17.1537,19.4524,0,7.05256,0,27.4572,27.4572,27.4572,21.9482,34.4648,28.7289,43.4178,48.0102,52.3708,39.5668,
FuelProductionByTimeSlice,UCLMSc,priHYD,AutN,2.32205,2.32205,2.32205,2.32205,2.32205,3.56508,3.56508,4.50812,6.79566,8.70619,8.70619,8.70619,9.27864,12.884,12.884,12.884,12.884,15.9879,18.5573,18.5573,18.5573,18.5573,18.5573,18.5573,18.5573,23.2935,26.2406,29.3444,32.4483,35.3954,37.1146,
FuelProductionByTimeSlice,UCLMSc,priOIL,WinD,0,0,0,0,0,0,0,0,0,0,0,0,49.4623,37.526,0,0,0,0,0,0,0,0,0,0,28.3449,0,0,0,0,0,0,
FuelProductionByTimeSlice,UCLMSc,priOIL,WinN,0.566126,0,0.167575,0,0,6.24925,0,0,0,2.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FuelProductionByTimeSlice,UCLMSc,priOIL,SprD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FuelProductionByTimeSlice,UCLMSc,priOIL,SprN,16.6159,7.65774,21.9277,24.5836,27.2396,34.508,32.2815,34.508,35.8931,39.4017,30.4435,40.8644,44.8393,34.4,13.8277,28.0977,36.5941,31.4978,27.405,28.1364,28.8678,29.5991,30.3305,31.0619,36.7579,26.4021,24.0718,18.9756,13.8793,11.5491,9.80991,
FuelProductionByTimeSlice,UCLMSc,priOIL,SumD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FuelProductionByTimeSlice,UCLMSc,priOIL,SumN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FuelProductionByTimeSlice,UCLMSc,priOIL,AutD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FuelProductionByTimeSlice,UCLMSc,priOIL,AutN,17.7352,7.41369,21.8353,23.8853,25.9354,35.3848,32.234,35.7127,40.9842,47.7636,37.4421,47.7636,47.7636,47.7636,25.0706,39.4922,47.7636,47.7636,47.7636,47.7636,47.7636,47.7636,47.7636,47.7636,53.2586,50.6256,53.2586,53.2586,53.2586,55.8916,57.0504,
FuelProductionByTimeSlice,UCLMSc,priURN,WinD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759251,5.16865,9.57806,13.9875,18.3969,10.0407,24.9128,24.9128,24.9128,20.6929,24.9128,24.9128,9.25608,
FuelProductionByTimeSlice,UCLMSc,priURN,WinN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551303,3.75304,0.854094,10.1565,13.3582,16.56,18.0896,18.0896,18.0896,18.0896,15.4213,18.0896,18.5122,
FuelProductionByTimeSlice,UCLMSc,priURN,SprD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672203,4.57607,8.47994,12.3838,16.2877,20.1915,22.0566,22.0566,22.0566,22.0566,22.0566,22.0566,22.5719,
FuelProductionByTimeSlice,UCLMSc,priURN,SprN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444912,3.02877,5.61262,8.19647,10.7803,13.3642,14.5986,14.5986,14.5986,14.5986,14.5986,14.5986,14.9396,
FuelProductionByTimeSlice,UCLMSc,priURN,SumD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261144,5.06989,9.39504,13.7202,18.0453,20.6097,8.56875,24.4368,20.1741,24.4368,24.4368,8.56875,25.0077,
FuelProductionByTimeSlice,UCLMSc,priURN,SumN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488435,3.32506,6.16168,8.9983,11.8349,14.6715,16.0267,8.93535,4.42138,16.0267,16.0267,16.0267,16.4011,
FuelProductionByTimeSlice,UCLMSc,priURN,AutD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701219,1.48146,8.84598,4.00914,5.27299,21.0631,23.0087,14.232,23.0087,11.3605,9.80887,23.0087,23.5462,
FuelProductionByTimeSlice,UCLMSc,priURN,AutN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473928,3.22629,5.97866,8.73103,11.4834,14.2358,15.5507,15.5507,15.5507,15.5507,15.5507,15.5507,15.914,
FuelProductionByTimeSlice,UCLMSc,finElecDR,WinD,2.59368,3.00576,3.41784,3.82992,4.242,4.65408,5.06616,5.47824,5.89032,6.3024,6.71448,7.12656,7.53864,7.95072,8.3628,8.77488,9.18696,9.59904,10.0111,10.4232,10.8353,11.2474,11.6594,12.0715,12.4836,12.8957,13.3078,13.7198,14.1319,14.544,14.847,
FuelProductionByTimeSlice,UCLMSc,finElecDR,WinN,1.30968,1.51776,1.72584,1.93392,2.142,2.35008,2.55816,2.76624,2.97432,3.1824,3.39048,3.59856,3.80664,4.01472,4.2228,4.43088,4.63896,4.84704,5.05512,5.2632,5.47128,5.67936,5.88744,6.09552,6.3036,6.51168,6.71976,6.92784,7.13592,7.344,7.497,
FuelProductionByTimeSlice,UCLMSc,finElecDR,SprD,2.85048,3.30336,3.75624,4.20912,4.662,5.11488,5.56776,6.02064,6.47352,6.9264,7.37928,7.83216,8.28504,8.73792,9.1908,9.64368,10.0966,10.5494,11.0023,11.4552,11.9081,12.361,12.8138,13.2667,13.7196,14.1725,14.6254,15.0782,15.5311,15.984,16.317,
FuelProductionByTimeSlice,UCLMSc,finElecDR,SprN,4.00608,4.64256,5.27904,5.91552,6.552,7.18848,7.82496,8.46144,9.09792,9.7344,10.3709,11.0074,11.6438,12.2803,12.9168,13.5533,14.1898,14.8262,15.4627,16.0992,16.7357,17.3722,18.0086,18.6451,19.2816,19.9181,20.5546,21.191,21.8275,22.464,22.932,
FuelProductionByTimeSlice,UCLMSc,finElecDR,SumD,5.16168,5.98176,6.80184,7.62192,8.442,9.26208,10.0822,10.9022,11.7223,12.5424,13.3625,14.1826,15.0026,15.8227,16.6428,17.4629,18.283,19.103,19.9231,20.7432,21.5633,22.3834,23.2034,24.0235,24.8436,25.6637,26.4838,27.3038,28.1239,28.944,29.547,
FuelProductionByTimeSlice,UCLMSc,finElecDR,SumN,2.90184,3.36288,3.82392,4.28496,4.746,5.20704,5.66808,6.12912,6.59016,7.0512,7.51224,7.97328,8.43432,8.89536,9.3564,9.81744,10.2785,10.7395,11.2006,11.6616,12.1226,12.5837,13.0447,13.5058,13.9668,14.4278,14.8889,15.3499,15.811,16.272,16.611,
FuelProductionByTimeSlice,UCLMSc,finElecDR,AutD,2.85048,3.30336,3.75624,4.20912,4.662,5.11488,5.56776,6.02064,6.47352,6.9264,7.37928,7.83216,8.28504,8.73792,9.1908,9.64368,10.0966,10.5494,11.0023,11.4552,11.9081,12.361,12.8138,13.2667,13.7196,14.1725,14.6254,15.0782,15.5311,15.984,16.317,
FuelProductionByTimeSlice,UCLMSc,finElecDR,AutN,4.00608,4.64256,5.27904,5.91552,6.552,7.18848,7.82496,8.46144,9.09792,9.7344,10.3709,11.0074,11.6438,12.2803,12.9168,13.5533,14.1898,14.8262,15.4627,16.0992,16.7357,17.3722,18.0086,18.6451,19.2816,19.9181,20.5546,21.191,21.8275,22.464,22.932,
FuelProductionByTimeSlice,UCLMSc,finElecDL,WinD,4.1593,4.82013,5.48095,6.14178,6.8026,7.46342,8.12425,8.78507,9.4459,10.1067,10.7675,11.4284,12.0892,12.75,13.4108,14.0717,14.7325,15.3933,16.0541,16.715,17.3758,18.0366,18.6974,19.3583,20.0191,20.6799,21.3407,22.0016,22.6624,23.3232,23.617,
FuelProductionByTimeSlice,UCLMSc,finElecDL,WinN,7.39841,8.57386,9.7493,10.9248,12.1002,13.2756,14.4511,15.6265,16.802,17.9774,19.1529,20.3283,21.5038,22.6792,23.8547,25.0301,26.2056,27.381,28.5565,29.7319,30.9074,32.0828,33.2583,34.4337,35.6092,36.7846,37.9601,39.1355,40.311,41.4864,42.009,
FuelProductionByTimeSlice,UCLMSc,finElecDL,SprD,4.08569,4.73482,5.38394,6.03307,6.6822,7.33133,7.98046,8.62958,9.27871,9.92784,10.577,11.2261,11.8752,12.5244,13.1735,13.8226,14.4717,15.1209,15.77,16.4191,17.0682,17.7174,18.3665,19.0156,19.6648,20.3139,20.963,21.6121,22.2613,22.9104,23.199,
FuelProductionByTimeSlice,UCLMSc,finElecDL,SprN,5.74205,6.65434,7.56662,8.47891,9.3912,10.3035,11.2158,12.1281,13.0404,13.9526,14.8649,15.7772,16.6895,17.6018,18.5141,19.4264,20.3387,21.2509,22.1632,23.0755,23.9878,24.9001,25.8124,26.7247,27.637,28.5492,29.4615,30.3738,31.2861,32.1984,32.604,
FuelProductionByTimeSlice,UCLMSc,finElecDL,SumD,1.87721,2.17546,2.4737,2.77195,3.0702,3.36845,3.6667,3.96494,4.26319,4.56144,4.85969,5.15794,5.45618,5.75443,6.05268,6.35093,6.64918,6.94742,7.24567,7.54392,7.84217,8.14042,8.43866,8.73691,9.03516,9.33341,9.63166,9.9299,10.2282,10.5264,10.659,
FuelProductionByTimeSlice,UCLMSc,finElecDL,SumN,3.71761,4.30826,4.8989,5.48955,6.0802,6.67085,7.2615,7.85214,8.44279,9.03344,9.62409,10.2147,10.8054,11.396,11.9867,12.5773,13.168,13.7586,14.3493,14.9399,15.5306,16.1212,16.7119,17.3025,17.8932,18.4838,19.0745,19.6651,20.2558,20.8464,21.109,
FuelProductionByTimeSlice,UCLMSc,finElecDL,AutD,4.08569,4.73482,5.38394,6.03307,6.6822,7.33133,7.98046,8.62958,9.27871,9.92784,10.577,11.2261,11.8752,12.5244,13.1735,13.8226,14.4717,15.1209,15.77,16.4191,17.0682,17.7174,18.3665,19.0156,19.6648,20.3139,20.963,21.6121,22.2613,22.9104,23.199,
FuelProductionByTimeSlice,UCLMSc,finElecDL,AutN,5.74205,6.65434,7.56662,8.47891,9.3912,10.3035,11.2158,12.1281,13.0404,13.9526,14.8649,15.7772,16.6895,17.6018,18.5141,19.4264,20.3387,21.2509,22.1632,23.0755,23.9878,24.9001,25.8124,26.7247,27.637,28.5492,29.4615,30.3738,31.2861,32.1984,32.604,
FuelProductionByTimeSlice,UCLMSc,finElecDO,WinD,1.88149,2.18042,2.47934,2.77827,3.0772,3.37613,3.67506,3.97398,4.27291,4.57184,4.87077,5.1697,5.46862,5.76755,6.06648,6.36541,6.66434,6.96326,7.26219,7.56112,7.86005,8.15898,8.4579,8.75683,9.05576,9.35469,9.65362,9.95254,10.2515,10.5504,10.99,
FuelProductionByTimeSlice,UCLMSc,finElecDO,WinN,1.36618,1.58323,1.80029,2.01734,2.2344,2.45146,2.66851,2.88557,3.10262,3.31968,3.53674,3.75379,3.97085,4.1879,4.40496,4.62202,4.83907,5.05613,5.27318,5.49024,5.7073,5.92435,6.14141,6.35846,6.57552,6.79258,7.00963,7.22669,7.44374,7.6608,7.98,
FuelProductionByTimeSlice,UCLMSc,finElecDO,SprD,1.66578,1.93043,2.19509,2.45974,2.7244,2.98906,3.25371,3.51837,3.78302,4.04768,4.31234,4.57699,4.84165,5.1063,5.37096,5.63562,5.90027,6.16493,6.42958,6.69424,6.9589,7.22355,7.48821,7.75286,8.01752,8.28218,8.54683,8.81149,9.07614,9.3408,9.73,
FuelProductionByTimeSlice,UCLMSc,finElecDO,SprN,1.10253,1.2777,1.45286,1.62803,1.8032,1.97837,2.15354,2.3287,2.50387,2.67904,2.85421,3.02938,3.20454,3.37971,3.55488,3.73005,3.90522,4.08038,4.25555,4.43072,4.60589,4.78106,4.95622,5.13139,5.30656,5.48173,5.6569,5.83206,6.00723,6.1824,6.44,
FuelProductionByTimeSlice,UCLMSc,finElecDO,SumD,1.84554,2.13875,2.43197,2.72518,3.0184,3.31162,3.60483,3.89805,4.19126,4.48448,4.7777,5.07091,5.36413,5.65734,5.95056,6.24378,6.53699,6.83021,7.12342,7.41664,7.70986,8.00307,8.29629,8.5895,8.88272,9.17594,9.46915,9.76237,10.0556,10.3488,10.78,
FuelProductionByTimeSlice,UCLMSc,finElecDO,SumN,1.21038,1.40269,1.59499,1.7873,1.9796,2.1719,2.36421,2.55651,2.74882,2.94112,3.13342,3.32573,3.51803,3.71034,3.90264,4.09494,4.28725,4.47955,4.67186,4.86416,5.05646,5.24877,5.44107,5.63338,5.82568,6.01798,6.21029,6.40259,6.5949,6.7872,7.07,
FuelProductionByTimeSlice,UCLMSc,finElecDO,AutD,1.73768,2.01376,2.28984,2.56592,2.842,3.11808,3.39416,3.67024,3.94632,4.2224,4.49848,4.77456,5.05064,5.32672,5.6028,5.87888,6.15496,6.43104,6.70712,6.9832,7.25928,7.53536,7.81144,8.08752,8.3636,8.63968,8.91576,9.19184,9.46792,9.744,10.15,
FuelProductionByTimeSlice,UCLMSc,finElecDO,AutN,1.17443,1.36102,1.54762,1.73421,1.9208,2.10739,2.29398,2.48058,2.66717,2.85376,3.04035,3.22694,3.41354,3.60013,3.78672,3.97331,4.1599,4.3465,4.53309,4.71968,4.90627,5.09286,5.27946,5.46605,5.65264,5.83923,6.02582,6.21242,6.39901,6.5856,6.86,
FuelProductionByTimeSlice,UCLMSc,finElecDC,WinD,1.7471,2.02467,2.30225,2.57982,2.8574,3.13498,3.41255,3.69013,3.9677,4.24528,4.52286,4.80043,5.07801,5.35558,5.63316,5.91074,6.18831,6.46589,6.74346,7.02104,7.29862,7.57619,7.85377,8.13134,8.40892,8.6865,8.96407,9.24165,9.51922,9.7968,10.048,
FuelProductionByTimeSlice,UCLMSc,finElecDC,WinN,1.26859,1.47014,1.6717,1.87325,2.0748,2.27635,2.4779,2.67946,2.88101,3.08256,3.28411,3.48566,3.68722,3.88877,4.09032,4.29187,4.49342,4.69498,4.89653,5.09808,5.29963,5.50118,5.70274,5.90429,6.10584,6.30739,6.50894,6.7105,6.91205,7.1136,7.296,
FuelProductionByTimeSlice,UCLMSc,finElecDC,SprD,1.54679,1.79254,2.0383,2.28405,2.5298,2.77555,3.0213,3.26706,3.51281,3.75856,4.00431,4.25006,4.49582,4.74157,4.98732,5.23307,5.47882,5.72458,5.97033,6.21608,6.46183,6.70758,6.95334,7.19909,7.44484,7.69059,7.93634,8.1821,8.42785,8.6736,8.896,
FuelProductionByTimeSlice,UCLMSc,finElecDC,SprN,1.02378,1.18643,1.34909,1.51174,1.6744,1.83706,1.99971,2.16237,2.32502,2.48768,2.65034,2.81299,2.97565,3.1383,3.30096,3.46362,3.62627,3.78893,3.95158,4.11424,4.2769,4.43955,4.60221,4.76486,4.92752,5.09018,5.25283,5.41549,5.57814,5.7408,5.888,
FuelProductionByTimeSlice,UCLMSc,finElecDC,SumD,1.71371,1.98598,2.25826,2.53053,2.8028,3.07507,3.34734,3.61962,3.89189,4.16416,4.43643,4.7087,4.98098,5.25325,5.52552,5.79779,6.07006,6.34234,6.61461,6.88688,7.15915,7.43142,7.7037,7.97597,8.24824,8.52051,8.79278,9.06506,9.33733,9.6096,9.856,
FuelProductionByTimeSlice,UCLMSc,finElecDC,SumN,1.12393,1.3025,1.48106,1.65963,1.8382,2.01677,2.19534,2.3739,2.55247,2.73104,2.90961,3.08818,3.26674,3.44531,3.62388,3.80245,3.98102,4.15958,4.33815,4.51672,4.69529,4.87386,5.05242,5.23099,5.40956,5.58813,5.7667,5.94526,6.12383,6.3024,6.464,
FuelProductionByTimeSlice,UCLMSc,finElecDC,AutD,1.61356,1.86992,2.12628,2.38264,2.639,2.89536,3.15172,3.40808,3.66444,3.9208,4.17716,4.43352,4.68988,4.94624,5.2026,5.45896,5.71532,5.97168,6.22804,6.4844,6.74076,6.99712,7.25348,7.50984,7.7662,8.02256,8.27892,8.53528,8.79164,9.048,9.28,
FuelProductionByTimeSlice,UCLMSc,finElecDC,AutN,1.09054,1.26381,1.43707,1.61034,1.7836,1.95686,2.13013,2.30339,2.47666,2.64992,2.82318,2.99645,3.16971,3.34298,3.51624,3.6895,3.86277,4.03603,4.2093,4.38256,4.55582,4.72909,4.90235,5.07562,5.24888,5.42214,5.59541,5.76867,5.94194,6.1152,6.272,
FuelProductionByTimeSlice,UCLMSc,finOtherD,WinD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FuelProductionByTimeSlice,UCLMSc,finOtherD,WinN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FuelProductionByTimeSlice,UCLMSc,finOtherD,SprD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FuelProductionByTimeSlice,UCLMSc,finOtherD,SprN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FuelProductionByTimeSlice,UCLMSc,finOtherD,SumD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FuelProductionByTimeSlice,UCLMSc,finOtherD,SumN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FuelProductionByTimeSlice,UCLMSc,finOtherD,AutD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FuelProductionByTimeSlice,UCLMSc,finOtherD,AutN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TotalAnnualCapacity,UCLMSc,genOilCT,1.43355,1.43355,1.88803,2.11671,2.34539,2.97122,2.97122,2.97122,3.31278,3.86077,3.86077,3.86077,3.86077,3.86077,3.86077,3.86077,3.86077,3.86077,3.86077,3.86077,3.86077,3.86077,3.86077,3.86077,4.30493,4.30493,4.30493,4.30493,4.30493,4.51776,4.61143,,
TotalAnnualCapacity,UCLMSc,genNGCC,3,5,5,5,5,5,5,5,5,5,7,7,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,,
TotalAnnualCapacity,UCLMSc,genWind,0.456057,0.456057,0.456057,0.456057,0.456057,0.456057,0.456057,0.456057,0.456057,0.456057,0.456057,0.456057,0.592891,0.592891,0.592891,0.592891,0.592891,0.592891,0.592891,0.592891,0.592891,0.592891,0.592891,0.592891,0.912113,0.456057,0.456057,0.456057,0.456057,0.456057,0.456057,,
TotalAnnualCapacity,UCLMSc,genPumpStr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TotalAnnualCapacity,UCLMSc,DAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TotalAnnualCapacity,UCLMSc,genCoal,2,2,2,3,4,4,5.42039,6,6,6,6,6.33141,7.26619,7.26619,7.26619,7.26619,7.76332,7.92548,8.1072,8.38301,8.65881,8.93461,9.21042,9.48622,9.67568,9.67568,9.67568,9.83784,10,10,10,,
TotalAnnualCapacity,UCLMSc,genNuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153232,1.04314,1.93304,2.82294,3.71285,4.60275,5.0279,5.0279,5.0279,5.0279,5.0279,5.0279,5.14536,,
TotalAnnualCapacity,UCLMSc,genHydro,1.25129,1.25129,1.25129,1.25129,1.25129,1.92112,1.92112,2.4293,3.66199,4.69152,4.69152,4.69152,5,6.94285,6.94285,6.94285,6.94285,8.61542,10,10,10,10,10,10,10,12.5522,14.1403,15.8129,17.4855,19.0736,20,,
TotalAnnualCapacity,UCLMSc,UnMet,1.60999,1.60999,1.60999,1.60999,1.60999,1.60999,1.92778,1.92778,1.92778,2.12941,2.12941,2.12941,2.12941,2.35488,2.35488,2.35488,2.35488,2.35488,2.35488,2.35488,2.35488,2.35488,2.60216,2.88442,2.88442,2.88442,2.88442,2.88442,2.88442,2.88442,2.88442,,
TotalAnnualCapacity,UCLMSc,IMPGAS,152.318,216.933,253.689,245.209,236.729,255.38,249.094,282.236,290.762,295.828,368.481,410.711,414.159,414.159,520.135,558.226,591.655,591.655,591.655,591.655,591.655,591.655,591.655,591.655,591.655,591.655,591.655,591.655,591.655,591.655,591.655,,
TotalAnnualCapacity,UCLMSc,IMPHCO,162.3,162.3,162.3,243.451,324.601,324.601,414.265,414.265,414.265,414.265,414.265,414.265,414.265,414.265,414.265,414.265,414.265,414.265,414.265,414.265,414.265,414.265,414.265,414.265,414.265,414.265,414.265,414.265,414.265,414.265,414.265,,
TotalAnnualCapacity,UCLMSc,IMPURN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3524,29.6292,54.9061,80.1829,105.46,130.737,142.812,142.812,142.812,142.812,142.812,142.812,146.149,,
TotalAnnualCapacity,UCLMSc,IMPOIL,16.6159,15.0714,22.0953,24.5836,53.1749,0,64.5155,0,0,39.4017,37.4421,88.6281,142.065,119.69,38.8983,67.5899,84.3577,47.7636,47.7636,75.9,76.6314,77.3627,1.2169,78.8255,118.361,77.0276,77.3304,72.2342,53.2586,67.4407,57.0504,,
TotalAnnualCapacity,UCLMSc,El_TechDR,29.76,29.76,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,127.68,139.92,139.92,139.92,144,147,,
TotalAnnualCapacity,UCLMSc,El_TechDL,183.008,183.008,183.008,183.008,183.008,183.008,183.008,183.008,183.008,183.008,183.008,183.008,183.008,183.008,183.008,183.008,183.008,183.008,183.008,183.008,183.008,183.008,183.008,183.008,183.008,183.008,188.856,194.704,200.552,206.4,209,,
TotalAnnualCapacity,UCLMSc,El_TechDO,11.984,13.888,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,,
TotalAnnualCapacity,UCLMSc,El_TechDC,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,,
TotalAnnualCapacity,UCLMSc,El_TechDR_N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TotalAnnualCapacity,UCLMSc,El_TechDL_N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TotalAnnualCapacity,UCLMSc,El_TechDO_N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TotalAnnualCapacity,UCLMSc,El_TechDC_N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TotalAnnualCapacity,UCLMSc,Ot_Tech,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TotalAnnualCapacity,UCLMSc,LRef,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,76.8772,,
TotalAnnualCapacity,UCLMSc,TransM,167.152,167.152,762.968,762.968,762.968,762.968,762.968,762.968,762.968,762.968,762.968,762.968,762.968,762.968,762.968,762.968,762.968,762.968,762.968,762.968,762.968,762.968,762.968,762.968,762.968,762.968,762.968,762.968,785.884,825,825,,
TotalAnnualCapacity,UCLMSc,RIV,20,20,20,20,20,30.7063,30.7063,38.8288,58.5316,74.9872,74.9872,74.9872,79.9178,110.971,110.971,110.971,110.971,137.705,159.836,159.836,159.836,159.836,159.836,159.836,159.836,200.629,226.013,252.746,279.48,304.864,319.671,,
TotalAnnualCapacity,UCLMSc,WIN,1.58477,0.985378,1.58477,1.57684,1.52702,1.58477,1.58477,1.58477,1.58477,5,0.985378,0.985378,6.50019,6.50019,1.28103,1.28103,6.50019,6.50019,6.50019,6.50019,6.50019,6.50019,6.50019,6.50019,10,5,5,5,5,5,5,,
NewAnnualCapacity,UCLMSc,genOilCT,1.43355,0,0.454483,0.22868,0.22868,0.625829,0,0,0.341563,0.547989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444163,0,0,0,0,0.212829,1.52722,,
NewAnnualCapacity,UCLMSc,genNGCC,3,2,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
NewAnnualCapacity,UCLMSc,genWind,0.456057,0,0,0,0,0,0,0,0,0,0,0,0.136835,0,0,0,0,0,0,0,0,0,0,0,0.319222,0,0,0,0,0,0,,
NewAnnualCapacity,UCLMSc,genPumpStr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NewAnnualCapacity,UCLMSc,DAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NewAnnualCapacity,UCLMSc,genCoal,2,0,0,1,1,0,1.42039,0.579611,0,0,0,0.331414,0.93478,0,0,0,0.497121,0.162161,0.181729,0.275803,0.275803,0.275803,0.275803,0.275803,0.189457,0,0,0.162161,0.162161,0,2,,
NewAnnualCapacity,UCLMSc,genNuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153232,0.889904,0.889904,0.889904,0.889904,0.889904,0.425148,0,0,0,0,0,0.117456,,
NewAnnualCapacity,UCLMSc,genHydro,1.25129,0,0,0,0,0.669834,0,0.508178,1.23269,1.02953,0,0,0.30848,1.94285,0,0,0,1.67258,1.38458,0,0,0,0,0,0,2.55219,1.58813,1.67258,1.67258,1.58813,0.926394,,
NewAnnualCapacity,UCLMSc,UnMet,1.60999,0,0,0,0,0,0.317786,0,0,0.201629,0,0,0,0.225475,0,0,0,0,0,0,0,0,0.247275,0.282267,0,0,0,0,0,0,0,,
NewAnnualCapacity,UCLMSc,IMPGAS,152.318,216.933,253.689,245.209,236.729,255.38,249.094,282.236,290.762,295.828,368.481,410.711,414.159,414.159,520.135,558.226,591.655,591.655,591.655,591.655,591.655,591.655,591.655,591.655,591.655,591.655,591.655,591.655,591.655,591.655,591.655,,
